open,high,low,close,adj_close,volume,volatility,call_price,put_price,target,rsi_14,stoch_rsi_14,macd,ema_14,mean_predictions,std_predictions,confidence,predicted_close,signal_ml
26858.01171875,27289.169921875,26817.89453125,27159.65234375,27159.65234375,7098201980,0.2525184888438241,378.89247288854676,378.8782024801094,28519.466796875,38.14530485091233,0.0,-93.58326472484828,27170.604470260674,27534.60637364382,259.7364146052954,0.0038352909067719096,27534.60637364382,1
27162.62890625,29448.138671875,27130.47265625,28519.466796875,28519.466796875,27833876539,0.3476432278310063,547.7113185026246,547.6963336112658,28415.748046875,61.279424367326804,0.7048681636236254,6.941515174759644,27350.45278047592,28476.83089776321,418.53826097626813,0.0023835728299797824,28476.83089776321,-1
28522.09765625,28618.751953125,28110.185546875,28415.748046875,28415.748046875,14872527508,0.34035952941435726,534.287992987005,534.2730625922541,28328.341796875,61.23873374359029,0.7036283703732487,61.42506481185245,27492.492149329133,28375.576181671633,351.16319542829945,0.0028395925894067497,28375.576181671633,-1
28413.53125,28889.009765625,28174.251953125,28328.341796875,28328.341796875,12724128586,0.33521016107322354,524.587617791487,524.5727333223185,28719.806640625,56.44494874664034,0.5575676385088228,85.09577107879028,27603.938769001918,28383.105549913198,447.6278389841229,0.0022290190512127142,28383.105549913198,1
28332.416015625,28892.474609375,28177.98828125,28719.806640625,28719.806640625,14448058195,0.32775536479431927,520.0114217713144,519.9963316160392,29682.94921875,65.85643573763016,0.8443240697444997,118.57921052633213,27752.721151884994,29239.57564648379,309.7499842844817,0.0032180210798805125,29239.57564648379,1
28732.8125,30104.0859375,28601.669921875,29682.94921875,29682.94921875,21536125230,0.35644239534889394,584.4813346890951,584.4657384729235,29918.412109375,69.10589897951377,0.9433312174530528,192.6706952601325,28010.084894133663,29832.241680192627,498.4042933383337,0.0020023856689644548,29832.241680192627,1
29683.380859375,30287.482421875,29481.751953125,29918.412109375,29918.412109375,11541146996,0.3455555712403407,571.1280862264048,571.1123662917307,29993.896484375,70.4905803530556,0.9855207555627593,241.45256485907737,28264.52852283251,30164.034064345244,574.3650833827272,0.0017380269134872229,30164.034064345244,1
29918.654296875,30199.43359375,29720.3125,29993.896484375,29993.896484375,10446520040,0.33158522096151505,549.4253161352353,549.4095565390435,33086.234375,71.45048482443556,1.0,261.05385744327674,28495.110917704842,31052.05749964348,212.53361060584086,0.004683103503765915,31052.05749964348,1
30140.685546875,34370.4375,30097.828125,33086.234375,33086.234375,38363572311,0.5548129347170674,1013.9192485924905,1013.9018641991861,33901.52734375,86.48958444773884,1.0,453.27134642990495,29107.260712010866,33909.41788593631,796.8408297527662,0.0012533828336535229,33909.41788593631,1
33077.3046875,35150.43359375,32880.76171875,33901.52734375,33901.52734375,44934999645,0.5552787633407003,1039.7755354235705,1039.757722653514,34502.8203125,89.88042739096166,1.0,597.2561803852993,29746.496262909415,34637.333326377535,671.4788065117161,0.0014870357107418786,34637.333326377535,1
33916.04296875,35133.7578125,33709.109375,34502.8203125,34502.8203125,25254318008,0.5506199227237437,1049.343321192424,1049.3251924869473,34156.6484375,96.26110073429341,1.0,688.4435499647404,30380.672802854828,34501.337700603675,604.925054513644,0.0016503691216443706,34501.337700603675,-1
34504.2890625,34832.91015625,33762.32421875,34156.6484375,34156.6484375,19427195376,0.5516433188944666,1040.7449186940576,1040.7269718765529,33909.80078125,93.65291585697204,0.9551208954867431,679.7242041511809,30884.13622080752,34423.00440437971,669.9722946191655,0.0014903745028214408,34423.00440437971,1
34156.5,34238.2109375,33416.88671875,33909.80078125,33909.80078125,16418032871,0.5514877456266033,1032.9322862234148,1032.914469106272,34089.57421875,90.89233056734807,0.9076194331448431,613.6317578053968,31287.55816219985,34434.49059559171,342.9729046421395,0.0029072057319176757,34434.49059559171,1
33907.72265625,34399.390625,33874.8046875,34089.57421875,34089.57421875,10160330825,0.5419576534507301,1020.4726263912235,1020.4547148163001,34538.48046875,91.08537287238389,0.9109411170708998,540.8710094351902,31661.160303073204,34439.566015327575,367.45992049621594,0.002713999391448791,34439.566015327575,1
34089.37109375,34743.26171875,33947.56640625,34538.48046875,34538.48046875,11160323986,0.5291575193034461,1009.5026812378346,1009.4845337955521,34502.36328125,91.23578561879656,0.8737870219840632,483.68761011652396,32044.80299183011,34743.62379717882,387.04781034637625,0.0025770020428858694,34743.62379717882,1
34531.7421875,34843.93359375,34110.97265625,34502.36328125,34502.36328125,17184860315,0.5301213616314789,1010.2830467590975,1010.264918293753,34667.78125,89.24023958858278,0.8236680142298084,407.20995510187527,32372.4776970861,34793.655954139045,336.6654766680064,0.0029615109304858035,34793.655954139045,1
34500.078125,34719.25390625,34083.30859375,34667.78125,34667.78125,15758270810,0.5203727087835607,996.4674168994279,996.4492015190554,35437.25390625,90.6762282322701,0.859733494493512,334.5815084492515,32678.518170807954,34989.4120056418,300.5787719600238,0.0033158832549810783,34989.4120056418,1
34657.2734375,35527.9296875,34170.69140625,35437.25390625,35437.25390625,22446272005,0.4953335808830071,969.592841406542,969.574221724637,34938.2421875,92.48090394045377,0.8756705000941634,305.95975425045594,33046.34960220023,35374.20915416386,690.4188763788572,0.0014463012714336979,35374.20915416386,-1
35441.578125,35919.84375,34401.57421875,34938.2421875,34938.2421875,20998158544,0.4903051996961076,946.2390803826456,946.2207228948573,34732.32421875,86.68809371977314,0.6474705987837005,224.77188840978442,33298.60194690686,35027.6715537222,604.8830354133379,0.001650483577771397,35027.6715537222,1
34942.47265625,34942.47265625,34133.44140625,34732.32421875,34732.32421875,17158456701,0.4778932637449396,916.8586049258738,916.8403556328994,35082.1953125,82.71376668917367,0.4743088674692475,133.08486205494205,33489.76491648595,34930.21494887349,435.50329360574943,0.0022909334583468273,34930.21494887349,1
34736.32421875,35256.03125,34616.69140625,35082.1953125,35082.1953125,9561294264,0.4650752375447877,901.2637463823994,901.2453132577866,35049.35546875,82.96628304506226,0.46414801883459866,74.78938294274963,33702.088969287826,35080.377643755644,345.13235081344357,0.002889068293240739,35080.377643755644,-1
35090.01171875,35340.33984375,34594.2421875,35049.35546875,35049.35546875,12412743996,0.4567095289820051,884.2290711998867,884.210655330211,35037.37109375,82.45142369550265,0.0,15.884846003467828,33881.72450254945,35296.08549119544,433.166956630326,0.002303261417592071,35296.08549119544,1
35044.7890625,35286.02734375,34765.36328125,35037.37109375,35037.37109375,12693436420,0.4437511919979371,858.8551156215726,858.8367060488054,35443.5625,70.71746345655642,0.0,-39.01882090470485,34035.81071470952,35464.24687248883,519.1276238996578,0.001922605057009851,35464.24687248883,1
35047.79296875,35892.41796875,34545.81640625,35443.5625,35443.5625,18834737789,0.4352939863446497,852.2589403909697,852.2403173943603,35655.27734375,67.93140695505713,0.0,-61.760745833732926,34223.51095274825,35942.022479879706,462.54973581159896,0.0021572658179799527,35942.022479879706,1
35419.4765625,35994.41796875,35147.80078125,35655.27734375,35655.27734375,17295394918,0.4307639908282153,848.4302671614751,848.4115329242268,36693.125,64.73640413138186,0.0,-75.42241933605965,34414.413138215146,36113.72061238219,509.0039903415303,0.001960768972278703,36113.72061238219,1
35633.6328125,37926.2578125,35592.1015625,36693.125,36693.125,37762672382,0.4244893370090571,860.4118068359203,860.3925272857196,37313.96875,77.55893013267237,0.4621646124287956,-29.782830611071404,34718.241386453126,37230.336796843396,602.949718659755,0.0016557669771237469,37230.336796843396,1
36702.25,37493.80078125,36362.75390625,37313.96875,37313.96875,22711265155,0.4212551222041412,868.3053964265637,868.285790668433,37138.05078125,84.2064854655202,0.701763645700039,24.088803760518203,35064.33836825938,36998.61687143418,655.4495153805933,0.001523346390803906,36998.61687143418,-1
37310.0703125,37407.09375,36773.66796875,37138.05078125,37138.05078125,13924272142,0.42435032471977124,870.5597073861063,870.5401940599913,37054.51953125,80.65610450910793,0.5737966258999069,29.39371000335086,35340.83335665813,36882.36060993243,472.97593661176313,0.002109811749407664,36882.36060993243,-1
37133.9921875,37227.69140625,36779.1171875,37054.51953125,37054.51953125,11545715999,0.25667011595013317,525.4292148716158,525.4097454350522,36502.35546875,77.30859570426776,0.45314176357128044,9.808750345330964,35569.32484660371,36834.27853047152,557.8277955409276,0.0017894600232474687,36834.27853047152,-1
37070.3046875,37405.1171875,36399.60546875,36502.35546875,36502.35546875,19057712790,0.26145685512196776,527.2512751240974,527.2320958093187,35537.640625,69.52077827206887,0.17244405823177283,-54.27942652281263,35693.72892955655,36399.80762703063,454.36450305642137,0.0021960429354681084,36399.80762703063,-1
36491.7890625,36753.3515625,34948.5,35537.640625,35537.640625,23857403554,0.30883070668447166,606.3106477184483,606.2919752906746,37880.58203125,57.34427501157623,0.0,-169.10606290843998,35672.91715561568,36729.95299273286,672.2543954330216,0.0014853226459172586,36729.95299273286,1
35548.11328125,37964.89453125,35383.78125,37880.58203125,37880.58203125,27365821679,0.4719935801240527,987.6256107992958,987.6057073273878,36154.76953125,66.2986503346282,0.3051537160891285,-98.24285922005174,35967.27247236692,37096.454033283444,511.9629566069556,0.0019494585079098095,37096.454033283444,-1
37879.98046875,37934.625,35545.47265625,36154.76953125,36154.76953125,26007385366,0.7286091412400121,1454.7601180761849,1454.7411213923588,36596.68359375,56.97366706271242,0.0,-174.14208101374652,35992.272080218005,36693.32429768105,496.598840020937,0.0020096509870439487,36693.32429768105,1
36164.82421875,36704.484375,35901.234375,36596.68359375,36596.68359375,22445028430,0.46261401366129884,935.197322402124,935.1780935248207,36585.703125,60.40577816808978,0.12602849453964335,-199.31423517280246,36072.86028202227,36844.66515299842,534.1388974465215,0.0018686737308231905,36844.66515299842,1
36625.37109375,36839.28125,36233.3125,36585.703125,36585.703125,11886022717,0.4408012896991262,890.84892492574,890.829701817871,37386.546875,58.72165165238656,0.06418669429727175,-219.82047365013318,36141.23932775264,37128.097423565414,550.401885880258,0.0018135592670373262,37128.097423565414,1
36585.765625,37509.35546875,36414.59765625,37386.546875,37386.546875,12915986553,0.4420576220556231,912.9429455288191,912.9233016362086,37476.95703125,62.448552435840085,0.20103998389543062,-184.01749527024617,36307.28033405229,37196.850798145475,448.1883016098097,0.002226237852624792,37196.850798145475,-1
37374.07421875,37756.8203125,36882.53125,37476.95703125,37476.95703125,20888209068,0.2214495433856422,458.5048742671024,458.4851828705687,35813.8125,62.886278439056284,0.21711345806698634,-159.7166410994389,36463.23722701198,36786.48445712102,429.59545632863745,0.0023223654251399804,36786.48445712102,-1
37469.16015625,37631.140625,35813.8125,35813.8125,35813.8125,25172163756,0.6787399128989747,1342.4857178043058,1342.4669002684386,37432.33984375,51.72646439094335,0.0,-255.4427234809432,36376.647263410385,37023.37662106557,411.3783780123478,0.0024249574015494505,37023.37662106557,1
35756.5546875,37856.98046875,35670.97265625,37432.33984375,37432.33984375,24397247860,0.7183138863087771,1484.9014084225528,1484.8817404690926,37289.62109375,57.325317469927626,0.1723783696484938,-211.37040685077864,36517.40627412233,37058.00777898625,416.89636238530284,0.002392937795132072,37058.00777898625,-1
37420.43359375,37643.91796875,36923.86328125,37289.62109375,37289.62109375,14214948217,0.6010662537320701,1237.9437980327602,1237.924205067542,37720.28125,52.65475971506486,0.028580502518458038,-193.90236092701025,36620.368250072686,37535.227478208704,360.5820332763716,0.002765624140499426,37535.227478208704,1
37296.31640625,38415.33984375,37261.60546875,37720.28125,37720.28125,22922957823,0.5039344584460378,1049.971457202486,1049.9516379568959,37796.79296875,51.83947008774337,0.0039062254607539447,-156.99141532138083,36767.02331672966,37673.98635526758,454.4928840569045,0.002195423979170376,37673.98635526758,-1
37721.4140625,37892.4296875,37617.41796875,37796.79296875,37796.79296875,9099571165,0.3054646155213176,637.8268264665276,637.806967019631,37479.12109375,53.00936368620016,0.05014825698234984,-132.07208036211478,36904.32593699904,37876.248714048634,585.5195573551351,0.0017049729842077614,37876.248714048634,1
37796.828125,37820.30078125,37162.75,37479.12109375,37479.12109375,13744796068,0.35065403480121615,726.0123329966082,725.9926404630169,37254.16796875,51.89910085441892,0.00970177690631195,-140.83002443748956,36980.965291232504,37434.47530811551,384.8141821793996,0.002591921308727346,37434.47530811551,-1
37454.19140625,37559.35546875,36750.12890625,37254.16796875,37254.16796875,19002925720,0.3349847148360141,689.4132448363307,689.3936704991283,37831.0859375,53.463997563769276,0.1192362751573947,-163.99905454445252,37017.3923149015,37681.61576743337,491.43666476684797,0.0020307180020266483,37681.61576743337,1
37247.9921875,38368.48046875,36891.08984375,37831.0859375,37831.0859375,21696137014,0.342372874964579,715.5270414372535,715.5071639719135,37858.4921875,60.958732799111246,0.6335541176764137,-143.43878843872244,37125.88479791464,37733.160146810245,419.928979020845,0.0023756976826023626,37733.160146810245,-1
37826.10546875,38366.11328125,37612.6328125,37858.4921875,37858.4921875,20728546658,0.31187089477059315,652.264238205822,652.2443463405034,37712.74609375,49.86445408433041,0.0,-131.28927788514193,37223.56578319269,38011.19799871442,515.8766457378958,0.0019346975883818367,38011.19799871442,1
37861.1171875,38141.75390625,37531.140625,37712.74609375,37712.74609375,18115982627,0.3172994208039404,661.0610159029784,661.0412006165643,38688.75,61.85962395748589,0.9211589364436632,-135.7993066288443,37288.78982460033,39084.934665185756,834.9582772660137,0.0011962319498414224,39084.934665185756,1
37718.0078125,38954.109375,37629.359375,38688.75,38688.75,23512784002,0.4096973163524173,875.6028173984341,875.5824892934434,39476.33203125,64.72768431432831,1.0,-78.61781021932609,37475.451181320284,39571.71690715672,869.5190515599094,0.0011487399364873978,39571.71690715672,1
