time,open,high,low,close,tick_volume,spread,real_volume,target_close,target_open_d2,SMA_9,RSI,macd_histogram,mean_predictions,std_predictions,confidence ,predicted_close,signal_ml
2022-12-14,17739.0,18353.0,17651.0,17812.0,44049,1700,0,17377.0,17386.0,17192.777777777777,72.2841225626741,230.8546170885217,17686.070320000003,399.7109736309247,0.002495564298972883,17686.070320000003,-1
2022-12-15,17815.0,17844.0,17311.0,17377.0,21831,1500,0,16815.0,16745.0,17234.444444444445,63.505659223003974,205.69345298183163,16875.521910952382,283.40302996070716,0.003516136941783493,16875.521910952382,-1
2022-12-16,17386.0,17511.0,16730.0,16815.0,28091,1700,0,16573.0,16573.0,17218.666666666668,58.99403239556692,146.3858745793869,16683.774782168948,132.21028079177046,0.007506928099364674,16683.774782168948,-1
2022-12-19,16745.0,16841.0,16511.0,16573.0,19287,1700,0,16869.0,16868.0,17173.222222222223,51.82961692395655,88.87299588598768,16769.71236783328,114.21846253543666,0.008679164588682472,16769.71236783328,1
2022-12-20,16573.0,17045.0,16267.0,16869.0,30405,1400,0,16772.0,16776.0,17178.666666666668,46.49094950778024,69.63126393686116,16787.572993009213,130.32356574329734,0.00761477952825873,16787.572993009213,-1
2022-12-21,16868.0,16914.0,16719.0,16772.0,21240,1400,0,16779.0,16774.0,17134.88888888889,47.609756097560975,50.146783100140254,16806.833479295146,107.08089812060983,0.009252328740681616,16806.833479295146,1
2022-12-22,16776.0,16855.0,16550.0,16779.0,20956,1200,0,16801.0,16820.0,17099.444444444445,46.28209403134378,38.054303020242685,16775.16169021478,82.52603305906683,0.011972315257601581,16775.16169021478,-1
2022-12-23,16774.0,16912.0,16740.0,16801.0,17150,1700,0,16679.0,16678.0,17059.333333333332,47.37903225806452,32.09942509862026,16725.432282783877,66.45236025886113,0.014825278109799445,16725.432282783877,-1
2022-12-27,16820.0,16957.0,16567.0,16679.0,15192,1700,0,16508.0,16506.0,16941.88888888889,45.06996420436056,21.04073717272385,16629.59806598013,138.80550669065948,0.007152794075648601,16629.59806598013,-1
2022-12-28,16678.0,16764.0,16450.0,16508.0,18970,1500,0,16580.0,16581.0,16797.0,44.938351719662556,4.187773084885407,16643.761269204686,112.66092360901686,0.008798098486687545,16643.761269204686,1
2022-12-29,16506.0,16643.0,16450.0,16580.0,15173,1800,0,16573.0,16740.0,16708.444444444445,39.56552706552707,0.08467670394665561,16653.849052771122,87.5464164375899,0.011293511812585089,16653.849052771122,1
2022-12-30,16581.0,16638.0,16325.0,16573.0,18252,2000,0,16649.0,16647.0,16681.555555555555,40.44412085911904,-0.8537469488953491,16639.101348386615,115.62786467529709,0.008574280278423118,16639.101348386615,1
2023-01-03,16740.0,16759.0,16590.0,16649.0,15964,2100,0,16809.0,16810.0,16690.0,40.70315331641899,5.539390631750052,16722.572495128763,120.96495778443389,0.008199076342628208,16722.572495128763,1
2023-01-04,16647.0,16974.0,16632.0,16809.0,23008,1900,0,16835.0,16834.0,16683.333333333332,30.234541577825155,21.54072829039552,16837.46672358475,128.24713519906786,0.00773711539880392,16837.46672358475,1
2023-01-05,16810.0,16862.0,16745.0,16835.0,14780,1700,0,16908.0,16944.0,16690.333333333332,28.71459694989106,34.12482042655853,16921.879521255967,117.59860796677913,0.00843180216988813,16921.879521255967,1
2023-01-06,16834.0,17018.0,16662.0,16908.0,17041,1500,0,17167.0,17170.0,16704.666666666668,37.868598034143815,46.829023199209104,16991.548089845714,116.3124788846654,0.008524242344099984,16991.548089845714,1
2023-01-09,16944.0,17389.0,16941.0,17167.0,27356,1700,0,17453.0,17438.0,16745.333333333332,60.79754601226994,70.70588634351333,17346.877457619048,243.89879563323424,0.0040833193867462775,17346.877457619048,1
2023-01-10,17170.0,17483.0,17120.0,17453.0,23110,1900,0,17548.0,17549.0,16831.333333333332,76.28434886499403,101.89581584346973,17706.118180000005,436.95600237031863,0.002283334386531455,17706.118180000005,1
2023-01-11,17438.0,17569.0,17298.0,17548.0,22370,1900,0,18810.0,18819.0,16946.88888888889,73.04820095044127,123.61299104932473,18331.056413333336,291.6029481434102,0.0034176005619392506,18331.056413333336,1
2023-01-12,17549.0,19099.0,17500.0,18810.0,63405,1200,0,19799.0,20894.0,17194.666666666668,88.62774829416225,212.4478518354351,19168.513496453226,533.6553460838338,0.0018703637910378254,19168.513496453226,1
2023-01-13,18819.0,19862.0,18707.0,19799.0,56767,1200,0,21122.0,21122.0,17553.11111111111,91.71270718232044,320.78747361221303,20850.91188569173,504.5785661253852,0.0019779319516326104,20850.91188569173,1
2023-01-16,20894.0,21431.0,20617.0,21122.0,80116,600,0,21316.0,21304.0,18050.11111111111,93.90367811420442,456.256919885752,21409.37802574546,420.10798181787567,0.002374687831095276,21409.37802574546,1
2023-01-17,21122.0,21562.0,20848.0,21316.0,67599,600,0,20761.0,20767.0,18550.88888888889,96.43500901261767,528.5392380736704,20942.47531474747,313.7251268325666,0.0031773757947581947,20942.47531474747,-1
2023-01-18,21304.0,21628.0,20387.0,20761.0,77611,1500,0,20935.0,20923.0,18987.11111111111,89.54807513483355,508.42385191983783,20715.81541190948,439.21711061708083,0.002271606386671875,20715.81541190948,-1
2023-01-19,20767.0,21180.0,20616.0,20935.0,52380,1100,0,22318.0,22583.0,19434.555555555555,89.74265376893594,476.8141326278571,22095.647938507973,512.6099773956374,0.0019470026752024968,22095.647938507973,1
2023-01-20,20923.0,22422.0,20857.0,22318.0,57479,1900,0,22985.0,22989.0,20006.88888888889,91.90371991247265,515.7258214227074,22884.52904375541,607.1951031181482,0.0016442092264030276,22884.52904375541,1
2023-01-23,22583.0,23160.0,22490.0,22985.0,75032,1700,0,22875.0,22893.0,20621.555555555555,92.54633360193392,549.9302567934528,23140.172905795425,294.8037706713792,0.0033806195158713574,23140.172905795425,1
2023-01-24,22989.0,23156.0,22702.0,22875.0,62631,1400,0,23584.0,23584.0,21213.444444444445,91.00865332612223,528.5514968093273,23325.932451999943,323.9556810514577,0.003077342721826879,23325.932451999943,1
2023-01-25,22893.0,23658.0,22320.0,23584.0,73423,1500,0,23064.0,23070.0,21743.88888888889,91.76878326525559,524.5169676177616,23316.293872505943,456.47747438448766,0.0021858999753932113,23316.293872505943,-1
2023-01-26,23584.0,23792.0,22825.0,23064.0,80439,1700,0,23073.0,23784.0,22106.666666666668,86.10133708655876,451.9375738603678,23213.506824485794,379.0319388220319,0.002631357782979124,23213.506824485794,1
2023-01-27,23070.0,23492.0,22533.0,23073.0,65950,1600,0,22726.0,22736.0,22323.444444444445,85.68148864185596,372.9298056914829,23155.068059840487,243.63226377256666,0.004087768246831476,23155.068059840487,1
2023-01-30,23784.0,23873.0,22559.0,22726.0,76663,2000,0,22926.0,22940.0,22480.11111111111,81.62408540242293,270.4655039591348,23215.15654670081,375.7234661553604,0.002654466976016835,23215.15654670081,1
2023-01-31,22736.0,23211.0,22497.0,22926.0,60798,1700,0,23667.0,23672.0,22720.666666666668,81.8526415541341,192.9622659440156,23454.84294994576,403.60772687529203,0.0024715296658390793,23454.84294994576,1
2023-02-01,22940.0,23788.0,22761.0,23667.0,62935,1600,0,23566.0,23424.0,23024.222222222223,80.65900770104784,169.25254298448704,23448.63372548725,302.4309897021655,0.0032956422842029287,23448.63372548725,-1
2023-02-02,23672.0,24245.0,23514.0,23566.0,69778,1400,0,23348.0,22896.0,23162.88888888889,76.78089008957771,126.38222224803235,23418.493445897602,285.8714345503113,0.0034858821045307695,23418.493445897602,-1
2023-02-03,23424.0,23706.0,23197.0,23348.0,65345,1700,0,22898.0,22901.0,23203.222222222223,68.7753036437247,65.99502576464602,22977.059905159338,437.73315254652283,0.0022792898010914756,22977.059905159338,-1
2023-02-06,22896.0,23143.0,22630.0,22898.0,48482,1500,0,23204.0,23186.0,23205.777777777777,62.79107373868046,-17.16192647270441,23032.460438811573,273.69730475222013,0.003640370628688951,23032.460438811573,1
2023-02-07,22901.0,23340.0,22630.0,23204.0,56796,1400,0,22949.0,22948.0,23163.555555555555,70.58129738837405,-61.94602629844985,22907.20441365284,347.2431339223726,0.002871556974395112,22907.20441365284,-1
2023-02-08,23186.0,23438.0,22663.0,22949.0,51091,1100,0,21831.0,21848.0,23150.777777777777,66.73869680851064,-115.99163100059059,22416.944258306507,363.6600672400514,0.002742279974795573,22416.944258306507,-1
2023-02-09,22948.0,23001.0,21681.0,21831.0,70788,400,0,21562.0,21731.0,23012.777777777777,45.76595374717441,-227.81928311437127,21603.887835738533,338.3278846635829,0.0029470021333242976,21603.887835738533,-1
2023-02-10,21848.0,21949.0,21465.0,21562.0,57242,1400,0,21617.0,21618.0,22883.444444444445,36.708387819914066,-315.3009700007385,21594.266833978072,371.1639576042842,0.0026869877632354814,21594.266833978072,1
2023-02-13,21731.0,21889.0,21362.0,21617.0,59113,1100,0,22243.0,22242.0,22738.0,38.1275953189883,-361.54158519268367,22222.996497652624,678.7898469729552,0.0014710428589848946,22222.996497652624,1
2023-02-14,21618.0,22322.0,21538.0,22243.0,56636,1300,0,24160.0,24165.0,22579.777777777777,37.14285714285714,-342.245173716658,23289.918684848482,382.4556706868382,0.00260786337625108,23289.918684848482,1
2023-02-15,22242.0,24288.0,22041.0,24160.0,63344,1400,0,24512.0,24528.0,22645.777777777777,58.28796128251663,-199.71432339514035,24434.41821830337,263.2679970314237,0.003784037459068839,24434.41821830337,1
2023-02-16,24165.0,25244.0,24096.0,24512.0,89391,400,0,24620.0,24532.0,22775.11111111111,60.3450754852624,-86.83367148157367,24588.141783333336,260.41789848767365,0.0038252927813477618,24588.141783333336,1
2023-02-17,24528.0,25009.0,23336.0,24620.0,104807,500,0,24760.0,24761.0,22966.444444444445,64.10065515187611,-13.828178279610825,24617.35423737374,260.91395867506935,0.00381804774765976,24617.35423737374,-1
2023-02-20,24532.0,25102.0,23824.0,24760.0,88246,1200,0,24176.0,24188.0,23139.333333333332,63.77704326923077,32.430951820226824,24610.75311729215,610.7302152074622,0.0016347075477722807,24610.75311729215,-1
2023-02-21,24761.0,25242.0,24140.0,24176.0,87305,400,0,23793.0,23791.0,23275.666666666668,53.91598707493461,13.223094348099153,23920.365570555557,428.1796480568171,0.0023300266089682207,23920.365570555557,-1
2023-02-22,24188.0,24460.0,23568.0,23793.0,102804,400,0,23872.0,23866.0,23493.666666666668,51.67379442560094,-33.21408267908703,23618.694053786603,240.78362312267603,0.00413592941939091,23618.694053786603,-1
2023-02-23,23791.0,24590.0,23607.0,23872.0,95482,1500,0,23081.0,23554.0,23750.333333333332,53.94459500150557,-64.72429383353278,23347.821205356977,230.79830358705576,0.004314095420566498,23347.821205356977,-1
2023-02-24,23866.0,24123.0,22826.0,23081.0,82726,600,0,23373.0,23372.0,23913.0,51.31032507518258,-140.6006023888009,23358.51517001704,196.97477730818878,0.0050511485028382815,23358.51517001704,1
2023-02-27,23554.0,23880.0,23107.0,23373.0,74637,1400,0,23144.0,23138.0,24038.555555555555,51.21251255560339,-170.8721726786962,23378.496726467038,414.1538748190144,0.0024087454330901964,23378.496726467038,1
2023-02-28,23372.0,23590.0,23017.0,23144.0,63464,1400,0,23534.0,23548.0,23925.666666666668,51.40429209275529,-203.83224140203322,23361.596580487807,380.979039429349,0.0026179446953265625,23361.596580487807,1
2023-03-01,23138.0,23993.0,23018.0,23534.0,76728,1600,0,23410.0,23400.0,23817.0,63.700724054706356,-196.78187877986943,23334.197397112785,239.88466926282737,0.004151364231938346,23334.197397112785,-1
2023-03-02,23548.0,23788.0,23177.0,23410.0,58961,1600,0,22244.0,22474.0,23682.555555555555,65.22240527182866,-197.37711807568985,22400.815087635274,427.4340982650621,0.002334081260220617,22400.815087635274,-1
2023-03-03,23400.0,23550.0,21974.0,22244.0,59885,1300,0,22397.0,22400.0,23403.0,54.36568723019078,-268.7814124269305,22458.153045372288,418.10321850181265,0.0023860470544099983,22458.153045372288,1
2023-03-06,22474.0,22588.0,22258.0,22397.0,39847,1400,0,22037.0,22038.0,23205.333333333332,51.14788312462731,-296.0362138043498,22042.472439372294,605.6305527198123,0.0016484497780676,22042.472439372294,-1
2023-03-07,22400.0,22544.0,21921.0,22037.0,51864,1600,0,21995.0,21993.0,23010.222222222223,29.392350999805856,-326.2539617041916,21857.169867768447,401.6173288161726,0.002483748036728397,21857.169867768447,-1
2023-03-08,22038.0,22271.0,21827.0,21995.0,53798,1300,0,20234.0,20205.0,22801.666666666668,24.003305102251602,-335.7071469379797,20721.907491739934,376.6994375260427,0.002647607861293278,20721.907491739934,-1
2023-03-09,21993.0,22000.0,20029.0,20234.0,67878,1500,0,20008.0,21464.0,22485.333333333332,16.2303664921466,-440.5873745866199,19975.716061536375,477.285940499318,0.0020907994890170226,19975.716061536375,-1
2023-03-10,20205.0,20483.0,19551.0,20008.0,106130,400,0,24222.0,24221.0,22111.444444444445,13.890577507598778,-500.81712714370565,22466.2176190476,393.449738148266,0.00253517724385995,22466.2176190476,1
2023-03-13,21464.0,24585.0,21299.0,24222.0,167276,1600,0,24692.0,24633.0,22231.222222222223,50.22526934378061,-245.41159289478946,24493.271690000016,188.06182456320758,0.005289275094590435,24493.271690000016,1
2023-03-14,24221.0,26509.0,23999.0,24692.0,142684,600,0,24389.0,24390.0,22359.88888888889,54.3653491308148,-43.934746561949595,24439.701066666665,399.6948750158964,0.002495664562618446,24439.701066666665,-1
2023-03-15,24633.0,25279.0,23918.0,24389.0,162892,1800,0,24724.0,24747.0,22468.666666666668,52.45699078034408,63.94797579137139,24683.292056666665,380.6133308008738,0.0026204535305445107,24683.292056666665,1
2023-03-16,24390.0,25212.0,24199.0,24724.0,127599,700,0,26780.0,27966.0,22744.222222222223,58.161947342275205,148.08224302380913,26142.173508641365,574.0403296137614,0.001739008463409292,26142.173508641365,1
2023-03-17,24747.0,27018.0,24703.0,26780.0,145420,700,0,28077.0,28066.0,23231.222222222223,64.40104827119791,322.4136714012926,28072.65808186148,476.5031510281835,0.0020942270178673176,28072.65808186148,1
2023-03-20,27966.0,28554.0,27213.0,28077.0,148938,500,0,28157.0,28134.0,23902.333333333332,69.12460262076452,494.9677386182153,27962.633326728395,326.0382887770354,0.0030577459408178626,27962.633326728395,-1
2023-03-21,28066.0,28511.0,27396.0,28157.0,119471,1300,0,27364.0,27383.0,24587.0,68.3641852705172,578.5679924932306,27717.86865558418,417.8002364972672,0.002387773245697595,27717.86865558418,-1
2023-03-22,28134.0,28939.0,26649.0,27364.0,69431,1100,0,28313.0,28326.0,25379.222222222223,64.91400120700061,544.9997620362938,28085.88037196786,404.1988337369407,0.0024679241812655623,28085.88037196786,1
2023-03-23,27383.0,28815.0,27029.0,28313.0,51614,600,0,27646.0,27794.0,26302.0,73.27249022164277,549.6805033108408,27782.120042444345,249.25993894223262,0.003995845296800898,27782.120042444345,-1
2023-03-24,28326.0,28486.0,27435.0,27646.0,62421,1500,0,27032.0,27043.0,26682.444444444445,69.3647162989744,473.707409083466,27389.191338584274,404.88499356303146,0.002463752087066767,27389.191338584274,-1
2023-03-27,27794.0,28150.0,26516.0,27032.0,57520,1500,0,27318.0,27303.0,26942.444444444445,68.08865068443544,353.46734960279514,27415.5862309127,347.4849904321753,0.0028695640485400685,27415.5862309127,1
2023-03-28,27043.0,27512.0,26621.0,27318.0,41409,1500,0,28381.0,28380.0,27267.88888888889,68.94171233364173,268.41507034730284,27969.155174773758,416.2303916877465,0.0023967573310153204,27969.155174773758,1
2023-03-29,27303.0,28639.0,27093.0,28381.0,38526,1100,0,28135.0,28142.0,27674.222222222223,80.50625327641728,258.8509436033844,28035.864579973197,446.14906117082364,0.002236390695714715,28035.864579973197,-1
2023-03-30,28380.0,29178.0,27686.0,28135.0,45608,1500,0,28430.0,28070.0,27824.777777777777,80.38585209003216,212.97540013511525,28227.622684624115,569.2276879532578,0.0017536854507878108,28227.622684624115,1
2023-03-31,28142.0,28651.0,27506.0,28430.0,39995,1300,0,27590.0,27576.0,27864.0,72.25513010365982,180.78537803535983,27819.585579429302,432.11623628265704,0.0023088490253396726,27819.585579429302,-1
2023-04-03,28070.0,28497.0,27469.0,27590.0,40543,1100,0,28260.0,28244.0,27801.0,64.74959283387622,86.01553486802868,27950.449184921836,310.4895732160833,0.0032103803336822785,27950.449184921836,1
2023-04-04,27576.0,28442.0,27217.0,28260.0,39137,400,0,28141.0,28144.0,27900.555555555555,68.9922480620155,53.15848956827631,28074.60751810452,269.5142127050901,0.003696663439603385,28074.60751810452,-1
2023-04-05,28244.0,28773.0,27805.0,28141.0,37399,1700,0,27993.0,27985.0,27881.444444444445,67.12781954887217,10.356311427290166,28094.96302472012,223.2312258968514,0.004459682169601169,28094.96302472012,-1
2023-04-06,28144.0,28233.0,27698.0,27993.0,26006,2100,0,27865.0,28126.0,27920.0,57.51828436841453,-38.30983878327015,28087.855156123038,316.3349818761429,0.0031512441335267097,28087.855156123038,1
2023-04-07,27985.0,28103.0,27772.0,27865.0,16089,1700,0,29124.0,29132.0,28012.555555555555,48.46332270223253,-86.73658392375614,28735.53944081236,416.04613168792037,0.0023978162702353264,28735.53944081236,1
2023-04-10,28126.0,29310.0,28126.0,29124.0,29609,500,0,30180.0,30184.0,28213.222222222223,55.98613346539557,-43.76187466783358,29665.492880485748,478.05717575048544,0.0020874335061016706,29665.492880485748,1
2023-04-11,29132.0,30569.0,29105.0,30180.0,37907,1700,0,29953.0,29955.0,28413.11111111111,66.88249400479617,41.39344660129632,30162.803533296414,402.6133822158293,0.0024776185430473597,30162.803533296414,-1
2023-04-12,30184.0,30498.0,29661.0,29953.0,32113,642,0,30283.0,30272.0,28615.11111111111,60.7639800472565,66.55036893673105,30299.797390543958,218.36370040822825,0.004558639365305356,30299.797390543958,1
